"","species_name","temp_mean_coldest_q","annual_mean_precip","temp_mean_warmest_q"
"1","Alectoria ochroleuca",-14.3527518172378,513.246625129803,9.29164070612669
"2","Alopecurus alpinus",-24.13,264.166666666667,6.04666666666667
"3","Arctagrostis latifolia",-25.1714692482916,277.952733485194,8.83468109339408
"4","Astralagus umbelletus",-25.063700234192,305.962529274005,9.41967213114754
"5","Cardamine bellidifolia",-15.9520668425682,605.685722661976,8.26379360891234
"6","Cardamine digitalis",-26.0153846153846,178.576923076923,8.68461538461538
"7","Cassiope tetragona",-18.9478163300535,417.710340065596,7.87576385292595
"8","Cetraria cucculata",-23.6540404040404,302.045454545455,9.47323232323232
"9","Cetraria islandica",-10.9625,648.22443977591,10.1502801120448
"10","Cetraria nivalis",-22.7188405797101,286.652173913043,9.35942028985507
"11","Cladina mitis",-20.8714285714286,351.47619047619,11.6309523809524
"12","Dactylina arctica",-25.5317482517483,305.173426573427,8.80853146853147
"13","Dryas integrifolia",-27.5623487544484,230.027046263345,8.32113879003559
"14","Eriophorum angustifolium",-9.95610651361452,622.816504271223,12.6208388948211
"15","Eriophorum vaginatum",-10.2202913737155,611.818753380206,13.5694294213088
"16","Festuca baffinensis",-26.4912762520194,197.953150242326,5.56122778675283
"17","Hierochloe alpine",-18.4562114537445,471.701321585903,9.40854625550661
"18","Kobresia myotosoides",-6.34246305418719,751.92052545156,8.57658456486043
"19","Kobresia sibirica",-26.3953271028037,284.476635514019,9.41588785046729
"20","Lagostis glauca",-25.6775047258979,346.228733459357,9.12627599243856
"21","Lupinus arcticus",-23.9457466918715,285.708884688091,11.5546313799622
"22","Luzula arctica",-22.088986784141,346.148017621145,5.95339207048458
"23","Oxytropis campestris",-20.0417515274949,344.116089613035,12.0366598778004
"24","Oxytropis maydalliana",-25.9923312883436,295.722392638037,8.95950920245399
"25","Oxytropis nigrescens",-30.3486750348675,301.853556485356,8.739470013947
"26","Papaver radicatum",-16.9320335932813,450.823035392921,5.90830833833233
"27","Parrya nudicalis",-24.7634871794872,334.104615384615,9.56235897435897
"28","Pedicularis capitata",-28.1515151515152,239.271132376396,8.29346092503987
"29","Pedicularis lanata",-24.8764835164835,271.187912087912,8.12637362637363
"30","Pedicularis longsdorfi",-26.585303514377,235.710862619808,8.17683706070287
"31","Pedicularis sudetica",-26.1354865085854,268.781684382666,9.05388389206868
"32","Pedicularis vertisilata",-23.7411027568922,325.666666666667,10.4320802005013
"33","Poa alpina",-7.88537058922843,784.234678372446,10.3471045078508
"34","Poa arctica",-20.713875432526,372.683737024221,7.34595155709343
"35","Polygonum bistorta",-3.70185185185185,820.851851851852,14.6833333333333
"36","Polygonum viviparum",-22.1543859649123,311.09649122807,9.8780701754386
"37","Pyrola grandiflora",-22.5824380165289,328.743801652893,10.0211776859504
"38","Salix arctica",-14.0855454369308,559.34489440031,7.67618678550668
"39","Salix phlebophylla",-24.4581300813008,280.331300813008,9.34532520325203
"40","Salix pulchra",-26.7664421997755,296.612233445567,11.3275533108866
"41","Salix reticulata",-12.6182647584973,745.676923076923,10.4252772808587
"42","Saussurea angustifolia",-23.845393858478,304.299065420561,10.8116154873164
"43","Saxifraga nelsoniana",-23.8116591928251,330.596412556054,10.1757847533632
"44","Senecio astropurpureus",-24.6235294117647,273.860294117647,9.38308823529412
"45","Stellaria longipes",-24.4825235404896,293.793220338983,8.28180790960452
"46","Thamnolia subuliformis",-22.0225396825397,405.784126984127,8.02285714285714
"47","Valeriana capitata",-24.1479338842975,322.049586776859,10.2971900826446
